Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-03-05 00:50:00,45.7724304199218,3.21140909194946,26.3405952750945,203.522796630859
2018-03-05 01:00:00,66.1601409912109,3.46551895141601,48.2332379755098,224.129806518554
2018-03-05 01:10:00,194.829406738281,4.56594181060791,236.089333219882,208.11669921875
2018-03-05 01:20:00,205.087600708007,4.79562807083129,287.333886624656,208.061401367187
2018-03-05 01:30:00,112.958602905273,3.861741065979,102.983527294899,215.636901855468
2018-03-05 01:40:00,16.1898002624511,3.01525402069091,16.5067434738885,218.047897338867
2018-03-05 01:50:00,22.122048339843655,3.46752095222473,48.446737732721,228.590393066406
2018-03-05 02:00:00,28.05429641723621,3.62268590927124,66.9449684250758,223.29280090332
2018-03-05 02:10:00,33.98654449462877,3.46128010749816,47.7833104458232,226.158004760742
2018-03-05 02:20:00,39.91879257202132,2.75256299972534,45.36328853062605,223.976196289062
2018-03-05 02:30:00,45.851040649413875,3.41383290290832,42.9432666154289,206.273605346679
2018-03-05 02:40:00,51.78328872680643,2.39565110206604,39.75979330319511,205.386596679687
2018-03-05 02:50:00,57.71553680419898,1.71182894706726,36.57631999096132,228.858001708984
2018-03-05 03:00:00,63.64778488159154,1.99978995323181,33.39284667872754,215.105804443359
2018-03-05 03:10:00,69.5800329589841,1.85462999343872,30.20937336649375,242.046905517578
2018-03-05 03:20:00,75.51228103637665,1.71586596965789,27.02590005425996,235.13850402832
2018-03-05 03:30:00,81.4445291137692,2.62018704414367,23.842426742026174,196.419403076171
2018-03-05 03:40:00,87.37677719116176,2.49013900756835,20.658953429792387,220.053100585937
2018-03-05 03:50:00,93.30902526855432,3.04175090789794,17.4754801175586,217.643798828125
2018-03-05 04:00:00,99.24127334594687,3.38464403152465,40.1446914877924,204.476593017578
2018-03-05 04:10:00,105.17352142333942,3.30440998077392,33.1543542963482,186.052307128906
2018-03-05 04:20:00,111.10576950073198,3.25032091140747,29.0231138600684,178.535705566406
2018-03-05 04:30:00,117.03801757812454,3.13532400131225,21.7953748684849,187.26350402832
2018-03-05 04:40:00,122.9702656555171,3.80714201927185,93.9468037586385,194.501800537109
2018-03-05 04:50:00,128.90251373290965,4.18047285079956,157.255573551657,197.670303344726
2018-03-05 05:00:00,134.8347618103022,3.70379996299743,78.1483498491334,198.532394409179
2018-03-05 05:10:00,140.76700988769477,3.52324295043945,54.6464292288292,188.543594360351
2018-03-05 05:20:00,146.69925796508733,4.00669384002685,124.24380586703,190.140304565429
2018-03-05 05:30:00,152.63150604247988,3.59760189056396,63.6935020664969,185.175796508789
2018-03-05 05:40:00,158.56375411987244,4.40262508392333,201.668257064567,196.1123046875
2018-03-05 05:50:00,164.496002197265,4.57881593704223,238.871342270798,205.958694458007
2018-03-05 06:00:00,115.96410369873,4.24618101119995,170.120331976304,204.853698730468
2018-03-05 06:10:00,27.7917499542236,3.44123005867004,45.694079051359,202.059005737304
2018-03-05 06:20:00,34.28438931245067,2.10114407539367,49.83134719487188,206.085006713867
2018-03-05 06:30:00,40.77702867067774,1.81071901321411,53.968615338384765,226.284698486328
2018-03-05 06:40:00,47.2696680289048,1.24311697483062,58.10588348189764,204.863403320312
2018-03-05 06:50:00,53.76230738713187,1.57969999313354,62.243151625410526,224.321395874023
2018-03-05 07:00:00,60.254946745358936,1.27976596355438,66.38041976892342,177.335006713867
2018-03-05 07:10:00,66.747586103586,1.29572105407714,70.51768791243629,173.581298828125
2018-03-05 07:20:00,73.24022546181307,0.86581939458847,74.65495605594917,227.681701660156
2018-03-05 07:30:00,79.73286482004013,0.761577725410461,78.79222419946205,212.20230102539
2018-03-05 07:40:00,86.2255041782672,0.914765000343322,82.92949234297494,141.948104858398
2018-03-05 07:50:00,92.71814353649427,1.93451297283172,87.06676048648782,131.600494384765
2018-03-05 08:00:00,99.21078289472133,3.78997492790222,91.2040286300007,140.278701782226
2018-03-05 08:10:00,105.7034222529484,3.09591698646545,19.8053490303037,144.023300170898
2018-03-05 08:20:00,112.19606161117547,3.04892897605895,17.757250809741,147.697296142578
2018-03-05 08:30:00,118.68870096940253,2.68205094337463,18.880502635741333,147.236602783203
2018-03-05 08:40:00,125.18134032762961,2.97529602050781,20.003754461741664,150.962600708007
2018-03-05 08:50:00,131.67397968585666,3.12262606620788,21.127006287742,155.435806274414
2018-03-05 09:00:00,138.16661904408375,2.25085401535034,22.412737137572424,167.169296264648
2018-03-05 09:10:00,144.6592584023108,2.87605690956115,23.69846798740285,180.547698974609
2018-03-05 09:20:00,151.15189776053788,2.70323801040649,24.984198837233276,205.157501220703
2018-03-05 09:30:00,157.64453711876493,1.47822296619415,26.2699296870637,140.913803100585
2018-03-05 09:40:00,164.137176476992,2.16090202331542,27.555660536894123,86.0418167114257
2018-03-05 09:50:00,170.62981583521906,2.0855689048767,28.84139138672455,143.615295410156
2018-03-05 10:00:00,177.12245519344614,1.93838202953338,30.127122236554975,154.757003784179
2018-03-05 10:10:00,183.6150945516732,3.28234910964965,31.4128530863854,162.498397827148
2018-03-05 10:20:00,190.10773390990028,2.85362911224365,73.1260223011852,158.528106689453
2018-03-05 10:30:00,196.60037326812733,3.92937588691711,114.839191515985,153.439300537109
2018-03-05 10:40:00,203.0930126263544,4.63123512268066,250.306481432542,150.720993041992
2018-03-05 10:50:00,209.58565198458146,4.64440584182739,253.207196632675,138.441101074218
2018-03-05 11:00:00,216.07829134280854,4.23246479034423,167.416687748294,147.962295532226
2018-03-05 11:10:00,222.57093070103562,4.40190505981445,201.519964594037,147.208999633789
2018-03-05 11:20:00,229.06357005926267,3.58469796180725,62.0600713011563,151.669998168945
2018-03-05 11:30:00,235.55620941748975,4.20451116561889,161.936537752009,138.81379699707
2018-03-05 11:40:00,242.0488487757168,3.01332402229309,16.4405710789842,129.898498535156
2018-03-05 11:50:00,248.5414881339439,3.10045194625854,20.0217097608438,121.19750213623
2018-03-05 12:00:00,255.03412749217094,3.77678394317626,89.1285497317585,138.635192871093
2018-03-05 12:10:00,261.526766850398,4.58783912658691,240.827363388665,132.114196777343
2018-03-05 12:20:00,268.01940620862507,4.47630500793457,217.001043918364,138.465393066406
2018-03-05 12:30:00,274.5120455668521,2.60690402984619,131.70435578592543,109.04280090332
2018-03-05 12:40:00,281.0046849250792,3.44814801216125,46.4076676534869,89.567283630371
2018-03-05 12:50:00,287.4973242833062,3.84262990951538,99.7661702572841,77.7136001586914
2018-03-05 13:00:00,293.98996364153334,4.20144796371459,161.338428105655,79.1754837036132
2018-03-05 13:10:00,300.4826029997604,4.49753379821777,221.47787082729,80.0945968627929
2018-03-05 13:20:00,306.97524235798744,4.33781814575195,188.437629938322,113.818801879882
2018-03-05 13:30:00,313.4678817162145,4.06969499588012,136.048659354322,109.196098327636
2018-03-05 13:40:00,319.9605210744416,4.84802818298339,299.524094797726,119.317199707031
2018-03-05 13:50:00,326.45316043266865,3.51921010017395,54.1810534553779,118.243202209472
2018-03-05 14:00:00,332.9457997908957,4.53916978836059,230.336969574417,123.367301940917
2018-03-05 14:10:00,339.43843914912276,4.61846113204956,247.503780891505,122.884399414062
2018-03-05 14:20:00,345.93107850734987,5.47312688827514,461.302487979613,129.887298583984
2018-03-05 14:30:00,352.4237178655769,5.85998582839965,578.766332495555,122.061798095703
2018-03-05 14:40:00,358.91635722380397,5.42512798309326,447.717267398889,116.462097167968
2018-03-05 14:50:00,365.408996582031,5.57196378707885,489.94178246237,113.852401733398
2018-03-05 15:00:00,403.129608154296,5.27792501449584,407.326318102421,113.497802734375
2018-03-05 15:10:00,532.571716308593,6.03340005874633,635.314451748329,115.42259979248
2018-03-05 15:20:00,530.260070800781,6.05992984771728,644.391630520038,118.929000854492
2018-03-05 15:30:00,512.107177734375,6.16326713562011,680.465524693531,119.199699401855
2018-03-05 15:40:00,128.779296875,3.84680891036987,100.464711586381,100.231101989746
2018-03-05 15:50:00,71.1327667236328,3.52360701560974,54.6885690431709,103.823997497558
2018-03-05 16:00:00,230.034103393554,4.75710487365722,278.493872100224,110.35179901123
2018-03-05 16:10:00,539.208618164062,6.12214183807373,665.972429228238,118.455596923828
2018-03-05 16:20:00,1005.46899414062,7.33718919754028,1175.30588519392,125.032600402832
2018-03-05 16:30:00,950.92578125,7.22107315063476,1118.69534577456,127.042297363281
2018-03-05 16:40:00,963.906127929687,7.13838100433349,1079.5190137647,132.906799316406
2018-03-05 16:50:00,1349.56201171875,7.99584102630615,1527.61592151416,139.566802978515
2018-03-05 17:00:00,2261.60107421875,9.69578170776367,2587.967708113,141.178100585937
2018-03-05 17:10:00,2420.11889648437,9.88595485687255,2719.12864860968,145.382400512695
2018-03-05 17:20:00,2175.66796875,10.0925998687744,2848.34695526886,141.133102416992
2018-03-05 17:30:00,1931.1240234375,9.36573219299316,2381.91803106581,142.710906982421
2018-03-05 17:40:00,1632.71594238281,8.67360687255859,1936.07938264601,147.241104125976
2018-03-05 17:50:00,1213.32299804687,7.71001815795898,1368.5684203165,148.4541015625
2018-03-05 18:00:00,950.415405273437,7.14169216156005,1081.06996552999,150.424896240234
2018-03-05 18:10:00,929.407409667968,7.05060720443725,1038.93389797376,152.559097290039
2018-03-05 18:20:00,1244.86999511718,8.04068565368652,1553.38111364564,148.091598510742
2018-03-05 18:30:00,913.275390625,7.40588998794555,1209.71188739219,143.707595825195
2018-03-05 18:40:00,1048.13098144531,7.66159105300903,1342.57185675157,142.457901000976
2018-03-05 18:50:00,1257.708984375,8.13586044311523,1608.731646683,138.429092407226
2018-03-05 19:00:00,1659.43103027343,8.79600715637207,2013.40736240286,136.70930480957
2018-03-05 19:10:00,1533.35302734375,8.5216360092163,1841.35242330361,137.204696655273
2018-03-05 19:20:00,1162.23303222656,7.30165004730224,1157.77658763008,145.857299804687
2018-03-05 19:30:00,1144.61206054687,7.29610586166381,1155.0582700576,159.930603027343
2018-03-05 19:40:00,1023.78198242187,7.15434122085571,1087.00832055467,163.044403076171
2018-03-05 19:50:00,1099.05200195312,7.41358995437622,1213.61150158256,157.738204956054
2018-03-05 20:00:00,2064.80200195312,9.09870624542236,2207.80765825262,163.073196411132
2018-03-05 20:10:00,2459.26806640625,10.1539096832275,2884.14512853274,166.52099609375
2018-03-05 20:20:00,2552.56494140625,10.1249504089355,2867.37732074398,169.327606201171
2018-03-05 20:30:00,2601.74096679687,10.1378803253173,2874.89500769343,171.59260559082
2018-03-05 20:40:00,2613.3369140625,10.3308296203613,2981.22958077632,169.482192993164
2018-03-05 20:50:00,2333.74096679687,10.0673103332519,2833.24852071129,164.838500976562
2018-03-05 21:00:00,3062.56005859375,11.2587900161743,3356.36027193323,165.292694091796
2018-03-05 21:10:00,3534.86499023437,12.3317203521728,3564.36296547358,172.518905639648
2018-03-05 21:20:00,3460.67797851562,12.0737800598144,3532.95966920793,173.566497802734
2018-03-05 21:30:00,3296.72900390625,12.2057399749755,3550.37992741345,171.298904418945
2018-03-05 21:40:00,3528.59106445312,13.0662603378295,3600.0,170.987106323242
2018-03-05 21:50:00,3559.17700195312,13.6855297088623,3600.0,172.569503784179
2018-03-05 22:00:00,3506.83203125,14.9203996658325,3600.0,173.340194702148
2018-03-05 22:10:00,3473.81201171875,14.569580078125,3600.0,173.143997192382
2018-03-05 22:20:00,3485.63989257812,15.0990200042724,3600.0,172.963104248046
2018-03-05 22:30:00,3475.8330078125,15.1801700592041,3600.0,170.555892944335
2018-03-05 22:40:00,3475.36694335937,15.5704698562622,3600.0,171.249298095703
2018-03-05 22:50:00,3461.82006835937,15.8011398315429,3600.0,173.148300170898
2018-03-05 23:00:00,3461.6220703125,16.4387092590332,3600.0,173.145599365234
2018-03-05 23:10:00,3461.76904296875,16.9965705871582,3600.0,175.95359802246
2018-03-05 23:20:00,3461.99291992187,17.1039905548095,3600.0,184.707199096679
2018-03-05 23:30:00,3462.39208984375,15.8777503967285,3600.0,192.221405029296
2018-03-05 23:40:00,3463.59106445312,14.9523096084594,3600.0,195.825393676757
2018-03-05 23:50:00,3467.9189453125,14.7507495880126,3600.0,190.527297973632
2018-03-06 00:00:00,3462.6669921875,15.3989696502685,3600.0,196.048095703125
2018-03-06 00:10:00,3164.5419921875,11.9503498077392,3514.01746514429,211.678497314453
2018-03-06 00:20:00,1917.17602539062,8.48754119873046,1820.31635437602,206.699493408203
2018-03-06 00:30:00,1638.72302246093,7.73166799545288,1380.28385650988,174.423599243164
2018-03-06 00:40:00,2264.9609375,9.14533042907714,2238.06957935327,161.542999267578
2018-03-06 00:50:00,2045.53198242187,9.20482063293457,2276.77836670656,156.899795532226
2018-03-06 01:00:00,2024.00500488281,9.57315254211425,2496.82297598203,146.946304321289
2018-03-06 01:10:00,1256.10803222656,7.80175018310546,1418.5938019712,145.6376953125
2018-03-06 01:20:00,1474.6669921875,8.50875282287597,1833.39387369437,141.140594482421
2018-03-06 01:30:00,1666.66198730468,8.69027805328369,1946.56056957016,139.322998046875
2018-03-06 01:40:00,1609.3740234375,8.34255313873291,1731.83636620548,142.942794799804
2018-03-06 01:50:00,1535.44299316406,8.30144309997558,1707.05416643106,141.051193237304
2018-03-06 02:00:00,1264.23400878906,7.44563102722167,1229.93395404869,150.27749633789
2018-03-06 02:10:00,1995.40197753906,8.8425874710083,2043.05026360172,161.093994140625
2018-03-06 02:20:00,2797.48193359375,10.4896202087402,3060.82448664342,167.828704833984
2018-03-06 02:30:00,2769.09790039062,10.4485702514648,3040.91052155004,167.53759765625
2018-03-06 02:40:00,3402.60888671875,11.5931501388549,3443.99475032447,170.490203857421
2018-03-06 02:50:00,3574.76293945312,11.9700498580932,3517.21576596694,173.083999633789
2018-03-06 03:00:00,3503.97412109375,11.9141798019409,3507.96980340476,176.729598999023
2018-03-06 03:10:00,3603.69189453125,13.1292896270751,3600.0,179.488204956054
2018-03-06 03:20:00,3578.580078125,14.2320804595947,3600.0,179.87890625
2018-03-06 03:30:00,3599.6650390625,14.6307497024536,3600.0,180.215194702148
2018-03-06 03:40:00,3588.7890625,14.1211500167846,3600.0,178.948898315429
2018-03-06 03:50:00,3580.5810546875,14.1986303329467,3600.0,181.529403686523
2018-03-06 04:00:00,3512.59301757812,14.3928003311157,3600.0,184.241592407226
2018-03-06 04:10:00,3563.8779296875,13.6973896026611,3600.0,185.503204345703
2018-03-06 04:20:00,3537.955078125,13.2621002197265,3600.0,184.530700683593
2018-03-06 04:30:00,3525.17407226562,13.2455396652221,3600.0,185.266693115234
2018-03-06 04:40:00,3497.86596679687,12.5673503875732,3583.8212164756,182.501007080078
2018-03-06 04:50:00,3480.99194335937,12.678819656372,3590.08117017236,182.181701660156
2018-03-06 05:00:00,3500.15087890625,13.2369003295898,3600.0,184.193099975585
2018-03-06 05:10:00,3272.10791015625,11.512149810791,3424.80798109042,186.45100402832
2018-03-06 05:20:00,2346.08911132812,9.77070236206054,2641.08828351821,186.613693237304
2018-03-06 05:30:00,2691.61108398437,10.2447004318237,2935.10141661939,187.28010559082
2018-03-06 05:40:00,3365.07690429687,11.88623046875,3503.13990397331,183.991592407226
2018-03-06 05:50:00,3488.84912109375,13.3861904144287,3600.0,188.486892700195
2018-03-06 06:00:00,3462.05200195312,14.0255098342895,3600.0,191.07470703125
2018-03-06 06:10:00,3465.30493164062,14.2915496826171,3600.0,190.544403076171
2018-03-06 06:20:00,3482.5400390625,13.4212999343872,3600.0,186.407592773437
2018-03-06 06:30:00,3598.56909179687,13.9465398788452,3600.0,188.670501708984
2018-03-06 06:40:00,3602.86596679687,14.9546499252319,3600.0,191.112701416015
2018-03-06 06:50:00,3602.63208007812,14.9471998214721,3600.0,190.705093383789
2018-03-06 07:00:00,3600.77807617187,15.17041015625,3600.0,196.377502441406
2018-03-06 07:10:00,3602.22705078125,16.9078998565673,3600.0,200.275100708007
2018-03-06 07:20:00,3602.6220703125,16.838279724121,3600.0,200.471496582031
2018-03-06 07:30:00,3561.6220703125,13.5338201522827,3600.0,188.12319946289
2018-03-06 07:40:00,3149.61499023437,11.5735397338867,3439.46578632355,202.690307617187
2018-03-06 07:50:00,2833.88403320312,10.8064002990722,3199.71778080752,218.864807128906
2018-03-06 08:00:00,3190.72094726562,11.8673200607299,3499.79394298929,227.887893676757
2018-03-06 08:10:00,3572.31909179687,14.0784101486206,3600.0,220.281600952148
2018-03-06 08:20:00,3600.27099609375,15.89155960083,3600.0,212.123901367187
2018-03-06 08:30:00,3592.17797851562,16.2352504730224,3600.0,208.224700927734
2018-03-06 08:40:00,3484.9208984375,17.2579898834228,3600.0,205.410598754882
2018-03-06 08:50:00,3465.49291992187,18.308759689331,3600.0,205.080795288085
2018-03-06 09:00:00,3461.06201171875,17.4600791931152,3600.0,204.811904907226
2018-03-06 09:10:00,3464.07397460937,16.6585102081298,3600.0,206.174102783203
2018-03-06 09:20:00,3502.0810546875,16.0219593048095,3600.0,205.344604492187
2018-03-06 09:30:00,3555.9580078125,15.7540998458862,3600.0,211.462097167968
2018-03-06 09:40:00,3478.86206054687,15.3396196365356,3600.0,206.228103637695
2018-03-06 09:50:00,3476.13989257812,15.4376001358032,3600.0,203.660903930664
2018-03-06 10:00:00,3467.0849609375,15.8976898193359,3600.0,203.766296386718
2018-03-06 10:10:00,3576.212890625,15.2508296966552,3600.0,204.807403564453
2018-03-06 10:20:00,3602.31591796875,15.3136596679687,3600.0,205.533798217773
2018-03-06 10:30:00,3601.53198242187,14.9739999771118,3600.0,207.878601074218
2018-03-06 10:40:00,3580.01196289062,14.4586400985717,3600.0,209.749099731445
2018-03-06 10:50:00,3601.712890625,14.1789302825927,3600.0,206.951599121093
2018-03-06 11:00:00,3599.22509765625,15.823989868164,3600.0,206.790802001953
2018-03-06 11:10:00,3602.59008789062,16.1298904418945,3600.0,211.113296508789
2018-03-06 11:20:00,3602.45092773437,16.6825408935546,3600.0,213.035202026367
2018-03-06 11:30:00,3602.23803710937,16.7876205444335,3600.0,212.406906127929
2018-03-06 11:40:00,3601.7509765625,15.1737604141235,3600.0,213.562194824218
2018-03-06 11:50:00,3605.75805664062,14.9743995666503,3600.0,213.117706298828
2018-03-06 12:00:00,3602.4150390625,15.5128602981567,3600.0,213.007507324218
2018-03-06 12:10:00,3601.97509765625,14.1288499832153,3600.0,209.940505981445
2018-03-06 12:20:00,3471.55395507812,12.8644895553588,3596.4389519705,207.415802001953
2018-03-06 12:30:00,3477.32202148437,12.1892795562744,3548.36358654913,200.291107177734
2018-03-06 12:40:00,2592.89990234375,10.2011404037475,2910.95609903568,209.541198730468
2018-03-06 12:50:00,3423.7041015625,13.684829711914,3600.0,216.428497314453
2018-03-06 13:00:00,3437.24096679687,13.0051002502441,3600.0,220.035598754882
2018-03-06 13:10:00,3554.12109375,13.2415895462036,3600.0,222.717102050781
2018-03-06 13:20:00,3470.65087890625,13.388349533081,3600.0,225.036300659179
2018-03-06 13:30:00,3596.55200195312,13.8603401184082,3600.0,221.234100341796
2018-03-06 13:40:00,3441.22705078125,11.9107398986816,3507.38275633081,218.189697265625
2018-03-06 13:50:00,3477.44189453125,12.434419631958,3573.8994653801,217.253097534179
2018-03-06 14:00:00,3468.39990234375,11.9391498565673,3512.16916967661,210.27000427246
2018-03-06 14:10:00,3546.248046875,12.8840103149414,3596.81677397762,212.295303344726
2018-03-06 14:20:00,3596.86108398437,13.4134302139282,3600.0,215.394699096679
2018-03-06 14:30:00,3548.7451171875,12.8676700592041,3596.50424704355,211.108703613281
2018-03-06 14:40:00,3596.4541015625,13.2666397094726,3600.0,214.693099975585
2018-03-06 14:50:00,3572.94604492187,13.2232198715209,3600.0,209.759704589843
2018-03-06 15:00:00,3407.27490234375,12.0589504241943,3530.82076103128,208.931701660156
2018-03-06 15:10:00,3563.84790039062,13.6421403884887,3600.0,213.510604858398
2018-03-06 15:20:00,3568.43701171875,12.649709701538,3588.62532299059,212.689697265625
2018-03-06 15:30:00,3569.287109375,13.1473798751831,3600.0,214.453994750976
2018-03-06 15:40:00,3589.85009765625,12.8888797760009,3596.90249023988,210.859497070312
2018-03-06 15:50:00,3562.1298828125,14.0362997055053,3600.0,210.338500976562
2018-03-06 16:00:00,3568.09912109375,14.3668804168701,3600.0,213.828506469726
2018-03-06 16:10:00,3591.3798828125,13.7091703414916,3600.0,213.615402221679
2018-03-06 16:20:00,3592.32299804687,13.5857801437377,3600.0,216.342697143554
2018-03-06 16:30:00,3599.17797851562,14.0705099105834,3600.0,219.63330078125
2018-03-06 16:40:00,3599.93994140625,14.0861301422119,3600.0,220.095703125
2018-03-06 16:50:00,3538.89306640625,12.8353204727172,3595.77211869691,216.646194458007
2018-03-06 17:00:00,3498.21411132812,12.2400703430175,3554.44348452845,216.660202026367
2018-03-06 17:10:00,3570.82299804687,13.4312295913696,3600.0,219.715194702148
2018-03-06 17:20:00,3585.94995117187,14.6959800720214,3600.0,219.338394165039
2018-03-06 17:30:00,3585.73193359375,15.4128904342651,3600.0,215.695999145507
2018-03-06 17:40:00,3515.1240234375,15.8076601028442,3600.0,216.314697265625
2018-03-06 17:50:00,3486.5029296875,16.2130107879638,3600.0,217.031600952148
2018-03-06 18:00:00,3510.31591796875,16.3734493255615,3600.0,217.095001220703
2018-03-06 18:10:00,3530.26293945312,17.2704906463623,3600.0,217.079498291015
2018-03-06 18:20:00,3497.00903320312,17.1216201782226,3600.0,216.893493652343
2018-03-06 18:30:00,3535.498046875,16.0477790832519,3600.0,217.56460571289
2018-03-06 18:40:00,3531.98193359375,15.4321699142456,3600.0,215.942398071289
2018-03-06 18:50:00,3519.80590820312,14.2997999191284,3600.0,209.48420715332
2018-03-06 19:00:00,3478.77905273437,14.1177501678466,3600.0,208.230804443359
2018-03-06 19:10:00,3463.00805664062,15.0665102005004,3600.0,205.381393432617
2018-03-06 19:20:00,3475.3349609375,16.1739501953125,3600.0,203.098602294921
2018-03-06 19:30:00,3465.580078125,17.2985305786132,3600.0,205.496704101562
2018-03-06 19:40:00,3461.44702148437,17.344820022583,3600.0,205.383895874023
2018-03-06 19:50:00,3461.84204101562,17.4596805572509,3600.0,204.345092773437
2018-03-06 20:00:00,3461.81201171875,16.6316394805908,3600.0,203.622192382812
2018-03-06 20:10:00,3461.67895507812,17.3439807891845,3600.0,205.11489868164
2018-03-06 20:20:00,3477.92895507812,16.3469696044921,3600.0,206.626602172851
2018-03-06 20:30:00,3484.26098632812,16.9100494384765,3600.0,201.796798706054
2018-03-06 20:40:00,3461.77587890625,18.865379333496,3600.0,199.631896972656
2018-03-06 20:50:00,3462.20288085937,17.2203102111816,3600.0,201.223403930664
2018-03-06 21:00:00,3461.8291015625,16.4168090820312,3600.0,197.54490661621
2018-03-06 21:10:00,3461.52099609375,17.6405391693115,3600.0,201.972702026367
2018-03-06 21:20:00,3461.76904296875,19.3388690948486,3600.0,204.037902832031
2018-03-06 21:30:00,3462.19311523437,18.4236907958984,3600.0,203.34260559082
2018-03-06 21:40:00,3462.03393554687,19.3561305999755,3600.0,201.650100708007
2018-03-06 21:50:00,3462.083984375,18.6403293609619,3600.0,196.077896118164
2018-03-06 22:00:00,3461.63696289062,18.7336406707763,3600.0,193.704605102539
2018-03-06 22:10:00,3461.76611328125,18.1716499328613,3600.0,191.438903808593
2018-03-06 22:20:00,3462.01611328125,17.9792499542236,3600.0,190.88540649414
2018-03-06 22:30:00,3462.26293945312,18.3941097259521,3600.0,195.06460571289
2018-03-06 22:40:00,3462.38891601562,18.6738300323486,3600.0,195.831100463867
2018-03-06 22:50:00,3462.14404296875,18.7388496398925,3600.0,193.086700439453
2018-03-06 23:00:00,3462.07495117187,19.3646907806396,3600.0,190.40249633789
2018-03-06 23:10:00,3461.87109375,20.2783393859863,3600.0,190.812103271484
2018-03-06 23:20:00,3462.30004882812,19.8916397094726,3600.0,193.074798583984
2018-03-06 23:30:00,3462.42993164062,19.0448703765869,3600.0,192.326705932617
2018-03-06 23:40:00,3462.21508789062,18.6654396057128,3600.0,190.483200073242
2018-03-06 23:50:00,3462.0791015625,18.7974605560302,3600.0,189.634796142578
2018-03-07 00:00:00,3461.81298828125,19.7486495971679,3600.0,187.442993164062
2018-03-07 00:10:00,3462.07690429687,20.7146301269531,3600.0,187.782806396484
2018-03-07 00:20:00,3461.95092773437,21.1455707550048,3600.0,186.970703125
2018-03-07 00:30:00,3461.93090820312,21.349660873413,3600.0,190.141494750976
2018-03-07 00:40:00,3462.20092773437,20.4724903106689,3600.0,189.102493286132
2018-03-07 00:50:00,3462.19091796875,19.9926300048828,3600.0,191.553405761718
2018-03-07 01:00:00,3461.60400390625,21.1479396820068,3600.0,190.250503540039
2018-03-07 01:10:00,3462.15600585937,21.1291809082031,3600.0,190.386306762695
2018-03-07 01:20:00,3462.31591796875,20.9555702209472,3600.0,190.984405517578
2018-03-07 01:30:00,3462.35400390625,19.5422401428222,3600.0,188.272201538085
2018-03-07 01:40:00,3462.4560546875,18.2967491149902,3600.0,190.509902954101
2018-03-07 01:50:00,3462.18505859375,18.0983200073242,3600.0,192.217498779296
2018-03-07 02:00:00,3461.9208984375,18.8843097686767,3600.0,193.09390258789
2018-03-07 02:10:00,3462.0029296875,19.0922393798828,3600.0,193.412796020507
2018-03-07 02:20:00,3462.39990234375,19.3467197418212,3600.0,194.389007568359
2018-03-07 02:30:00,3462.42211914062,20.0319194793701,3600.0,194.772201538085
2018-03-07 02:40:00,3462.47192382812,19.8502693176269,3600.0,196.626800537109
2018-03-07 02:50:00,3462.40209960937,20.5488491058349,3600.0,198.492492675781
2018-03-07 03:00:00,3462.35400390625,20.4632892608642,3600.0,197.710205078125
2018-03-07 03:10:00,3462.13989257812,21.2296295166015,3600.0,198.026092529296
2018-03-07 03:20:00,3462.32397460937,21.6140995025634,3600.0,198.939498901367
2018-03-07 03:30:00,3462.63208007812,21.3122406005859,3600.0,198.130996704101
2018-03-07 03:40:00,3462.87890625,20.3488998413085,3600.0,194.41600036621
2018-03-07 03:50:00,3462.57202148437,19.5378093719482,3600.0,191.53269958496
2018-03-07 04:00:00,3462.47509765625,19.8608493804931,3600.0,191.233505249023
2018-03-07 04:10:00,3462.541015625,20.311819076538,3600.0,192.675506591796
2018-03-07 04:20:00,3462.2958984375,19.4382591247558,3600.0,187.905197143554
2018-03-07 04:30:00,3462.31005859375,18.8771896362304,3600.0,186.042297363281
2018-03-07 04:40:00,3462.67895507812,18.1192207336425,3600.0,188.616897583007
2018-03-07 04:50:00,3462.35498046875,18.0834407806396,3600.0,188.579406738281
2018-03-07 05:00:00,3462.88110351562,17.8890705108642,3600.0,189.713500976562
2018-03-07 05:10:00,3462.81494140625,18.0803298950195,3600.0,192.388900756835
2018-03-07 05:20:00,3462.60302734375,18.2584991455078,3600.0,192.691604614257
2018-03-07 05:30:00,3462.5869140625,17.9560508728027,3600.0,195.425094604492
2018-03-07 05:40:00,3551.48388671875,18.8345699310302,3600.0,197.062805175781
2018-03-07 05:50:00,3601.61206054687,18.1321105957031,3600.0,198.599197387695
2018-03-07 06:00:00,3602.0849609375,18.2023906707763,3600.0,199.369506835937
2018-03-07 06:10:00,3602.41796875,17.3476600646972,3600.0,201.142303466796
2018-03-07 06:20:00,3602.11401367187,17.160810470581,3600.0,203.579406738281
2018-03-07 06:30:00,3602.49389648437,16.9603996276855,3600.0,203.978195190429
2018-03-07 06:40:00,3602.24291992187,17.3098697662353,3600.0,205.526702880859
2018-03-07 06:50:00,3602.6298828125,16.5740890502929,3600.0,207.068099975585
2018-03-07 07:00:00,3601.90698242187,17.61376953125,3600.0,208.04280090332
2018-03-07 07:10:00,3602.083984375,16.7798900604248,3600.0,209.007904052734
2018-03-07 07:20:00,3602.66796875,15.3572101593017,3600.0,209.217697143554
2018-03-07 07:30:00,3602.57788085937,15.7537403106689,3600.0,212.275497436523
2018-03-07 07:40:00,3602.419921875,16.4510898590087,3600.0,215.80029296875
